"ID","西暦","年号","年","月","発生時間","災害状況","業種（大分類）コード","業種（大分類）分類名","業種（中分類）コード","業種（中分類）分類名","業種（小分類）コード","業種（小分類）分類名","事業場規模","起因物（大分類）コード","起因物（大分類）分類名","起因物（中分類）コード","起因物（中分類）分類名","起因物（小分類）コード","起因物（小分類）分類名","事故の型コード","事故の型分類名"
"1784","1999","平成","11","11","13~14","単管足場の作業床上(高さ2.24m)で、工程の打合せをしていて下方の通路に墜落した。","3","建設業","302","建築工事業","30209","その他の建築工事業","10~29","4","仮設物、建築物、構築物等","41","仮設物、建築物、構築物等","411","足場","1","墜落、転落"
"1785","1999","平成","11","12","22~23","ミゼットドリルによる薬液注入の作業にを行っていてロッド引抜きに入り、3本目のときにロッドを切断するためドリルを止めチャックにレンチを入れたところでドリルが回転し、左手からロッドに巻き込まれ首を鋼材との間に挟まれた。","3","建設業","301","土木工事業","30102","トンネル建設工事業","1~9","1","動力機械","16","一般動力機械","169","その他の一般動力機械","7","はさまれ、巻き込まれ"
"1786","1999","平成","11","12","3~4","生コンクリートミキサー車を路上に停車して、ウォーター・ジェットのホースを片付けようとしていたときに、逸走して来た同ミキサー車に頭部をひかれた。","3","建設業","301","土木工事業","30102","トンネル建設工事業","10~29","2","物上げ装置、運搬機械","22","動力運搬機","221","トラック","6","激突され"
"1787","1999","平成","11","12","19~20","営業所に戻るためトラックで走行中、路肩に停車していた凍結防止剤散布用大型車に衝突した。","8","商業","802","小売業","80209","その他の小売業","1~9","2","物上げ装置、運搬機械","22","動力運搬機","221","トラック","17","交通事故（道路）"
"1788","1999","平成","11","12","0~1","林道新設工事において、吹付け材混合機に搬入するためベルトコンベアに客土を投入する作業中に身体のバランスを崩して擁壁端部より約4.2m下の斜面に墜落し、そのまま斜面を約100m滑落した。","3","建設業","301","土木工事業","30199","その他の土木工事業","1~9","4","仮設物、建築物、構築物等","41","仮設物、建築物、構築物等","416","作業床、歩み板","1","墜落、転落"
"1789","1999","平成","11","12","10~11","送電線付近の立木をチルホールを利用してチェーンソーで伐採していたところ、突如立木が裂け激突された。","3","建設業","301","土木工事業","30199","その他の土木工事業","30~49","7","環境等","71","環境等","712","立木等","6","激突され"
"1790","1999","平成","11","12","17~18","唐松の間伐をチェーンソーを用いて伐倒をしていて、ぶどう蔓がからんで倒れなかったので順次切断して行ったところ木がいっきに倒れ左側頭部に当った。","6","農林業","602","林業","60201","木材伐出業","1~9","7","環境等","71","環境等","712","立木等","3","激突"
"1791","1999","平成","11","12","13~14","木材の伐採搬出で、木材数本を束にして集材機に荷掛けし集材機の運転手に無線で巻き上げの連絡をおこなったのち運転手が下方を見たときに、山の斜面を駆け下りているような姿を見たので無線連絡をしたが応答が無いので探していたところ、谷底でうつ伏せに倒れているのを発見した。","6","農林業","602","林業","60201","木材伐出業","1~9","7","環境等","71","環境等","711","地山、岩石","1","墜落、転落"
"1792","1999","平成","11","12","0~1","張芝作業の監視作業に従事していて昼に張芝作業が終わって2名の作業員が親綱を伝って下に降り後、作業面上部の切り株に取り付けていた親綱を外して担いで地山を移動中に足を踏み外し、約70度の斜面を転落した。","3","建設業","301","土木工事業","30108","砂防工事業","10~29","7","環境等","71","環境等","711","地山、岩石","1","墜落、転落"
"1793","1999","平成","11","12","22~23","3tトラックで国道を走行中、前を走行していた10トントラックが赤信号のため停車しようと減速していたところへ追突した。","4","運輸交通業","403","道路貨物運送業","40301","一般貨物自動車運送業","100~299","2","物上げ装置、運搬機械","22","動力運搬機","221","トラック","17","交通事故（道路）"
"1794","1999","平成","11","6","10~11","引越し作業で、3階建ビルの1階通路の天井高が低かったのでトラックの屋根上に登り誘導していたところ、トラックを前進させたときに天井の梁とトラックの屋根に頭部を挟まれた。","4","運輸交通業","403","道路貨物運送業","40301","一般貨物自動車運送業","100~299","2","物上げ装置、運搬機械","22","動力運搬機","221","トラック","3","激突"
"1795","1999","平成","11","12","0~1","船のエンジン鋳型に注湯するため、27t天井クレーンで10tとりべに湯を入れて、鋳型付近まで運び、とりべのハンドルの位置を変えようとして回転させたときにとりべが傾いた湯がこぼれ、作業台に乗っていた2人が死亡し1人が火傷を負った。","1","製造業","110","鉄鋼業","11002","鋳物業","100~299","3","その他の装置等","37","用具","379","その他の用具","11","高温・低温の物との接触"
"1796","1999","平成","11","12","11~12","橋脚の土台の整正のため、クラムシェルで川砂を掘削・移動させる作業を行っていたときに、誘導を行っていた者がクラムシェルの旋回してきた左後部ボディと構台の鋼管手すりとの間にはさまれた。","3","建設業","301","土木工事業","30105","橋梁建設工事業","10~29","1","動力機械","14","建設機械等","142","掘削用機械","7","はさまれ、巻き込まれ"
"1797","1999","平成","11","12","8~9","下水道の浄化センター新築工事現場において、掘削作業をドラグショベルで行っていたときにドラグショベルがH型鋼の切梁(重量1.3トン)に接触したため切梁が落下し、約3メートル下で作業をしていた者に当った。","3","建設業","301","土木工事業","30110","上下水道工事業","1~9","4","仮設物、建築物、構築物等","41","仮設物、建築物、構築物等","412","支保工","4","飛来、落下"
"1798","1999","平成","11","7","1~2","運転代行で最後の客を送り届け大通りを走行中、交差点を右折してほぼ直進状態となったときに後ろから追突され、車が炎上した。","4","運輸交通業","404","その他の運輸交通業","40409","その他の運輸交通業－その他","10~29","2","物上げ装置、運搬機械","23","乗物","231","乗用車、バス、バイク","17","交通事故（道路）"
"1799","1999","平成","11","12","7~8","漁港で魚の買い付けを行い会社の車で県道を走行中、道路左側の電柱に衝突した。","8","商業","802","小売業","80209","その他の小売業","1~9","2","物上げ装置、運搬機械","23","乗物","231","乗用車、バス、バイク","17","交通事故（道路）"
"1800","1999","平成","11","11","5~6","積荷の銑鉄を納入するため高速道路を10tダンプカーで走行中、前方を走行中のトレーラーに追突した。","4","運輸交通業","403","道路貨物運送業","40301","一般貨物自動車運送業","10~29","2","物上げ装置、運搬機械","22","動力運搬機","221","トラック","17","交通事故（道路）"
"1801","1999","平成","11","12","14~15","旅館の鳩除けのネットを取付ける作業中、作業床としていた2階軒屋根(地上高5、93m)から墜落した。","3","建設業","303","その他の建設業","30309","その他の建設業－その他","1~9","4","仮設物、建築物、構築物等","41","仮設物、建築物、構築物等","415","屋根、はり、もや、けた、合掌","1","墜落、転落"
"1802","1999","平成","11","12","9~10","社用のライトバンで自動車道を走行中、前方の車に追突したので(車3台の追突事故)路上に降りて相手方と話し合いをしていたときに、保冷車に追突された停車中のライトバンが動いてきて激突された。","17","その他の事業","1702","その他の事業","170209","その他の事業－その他","1~9","2","物上げ装置、運搬機械","22","動力運搬機","221","トラック","17","交通事故（道路）"
"1803","1999","平成","11","2","14~15","事務用品購入のため交差点を自転車で横断中(青信号)、左折の大型貨物自動車にひかれた。","1","製造業","117","その他の製造業","11701","自動車整備業","1~9","2","物上げ装置、運搬機械","22","動力運搬機","221","トラック","17","交通事故（道路）"
"1804","1999","平成","11","12","14~15","木造2階建住宅新築工事で、網戸取付け作業が終了したため、同僚が行っていたバルコニー手すり取付け箇所に立ち寄ったときに、仮止めしてあった手すりを押倒して高さ4.82メートルのバルコニーの床から地上に墜落した。","3","建設業","302","建築工事業","30209","その他の建築工事業","10~29","4","仮設物、建築物、構築物等","41","仮設物、建築物、構築物等","418","建築物、構築物","1","墜落、転落"
"1805","1999","平成","11","12","12~13","工務店の事務所兼宿舎の敷地内にある資材置場から出火し、すぐ隣の所属従業員26名が寝ていた宿舎に燃え移り、このうち1名が逃げ遅れて死亡した。","3","建設業","302","建築工事業","30201","鉄骨・鉄筋コンクリート造家屋建築工事業","30~49","4","仮設物、建築物、構築物等","41","仮設物、建築物、構築物等","418","建築物、構築物","16","火災"
"1806","1999","平成","11","12","15~16","工場内部の中2階の解体工事において、鉄板部分をガス溶断し、移動式クレーンを用いて吊りながらはがしていく作業で、クレーンの誘導作業を行っていた者が、吊り上げた作業床部分に生じた開口部から約3.2メートル下の1階床面に墜落した。","3","建設業","302","建築工事業","30201","鉄骨・鉄筋コンクリート造家屋建築工事業","1~9","4","仮設物、建築物、構築物等","41","仮設物、建築物、構築物等","414","開口部","1","墜落、転落"
"1807","1999","平成","11","12","4~5","国道交差点で運転する13tトラックが信号待ちの10tトラックに追突し、衝突の反動で後退したときに側道の下約4mのところに転落した。","4","運輸交通業","403","道路貨物運送業","40301","一般貨物自動車運送業","30~49","2","物上げ装置、運搬機械","22","動力運搬機","221","トラック","17","交通事故（道路）"
"1808","1999","平成","11","12","9~10","下水道管布設工事で、掘削作業を行っていたドラグショベルのアームが過旋回したため掘削孔の脇で掘削作業の確認を行っていた者にバケットが激突して、掘削孔に落下し、さらに掘削孔の中で手掘りで掘削作業を行っていた者の頭に激突した。","3","建設業","301","土木工事業","30110","上下水道工事業","10~29","1","動力機械","14","建設機械等","142","掘削用機械","6","激突され"
"1809","1999","平成","11","4","0~1","昼食を購入のため自転車で交差点を通行中に、右折してきたトラックにはねられた。","8","商業","802","小売業","80204","燃料小売業","1~9","2","物上げ装置、運搬機械","22","動力運搬機","221","トラック","17","交通事故（道路）"
"1810","1999","平成","11","12","2~3","トラックで走行中、交差点手前で信号待ちしていた車(2台)に追突した。","4","運輸交通業","403","道路貨物運送業","40301","一般貨物自動車運送業","50~99","2","物上げ装置、運搬機械","22","動力運搬機","221","トラック","17","交通事故（道路）"
"1811","1999","平成","11","4","7~8","トラックで駐車場へ向かう途中、路上において前方を走行中のトレーラーに追突した。","4","運輸交通業","403","道路貨物運送業","40301","一般貨物自動車運送業","30~49","2","物上げ装置、運搬機械","23","乗物","231","乗用車、バス、バイク","17","交通事故（道路）"
"1812","1999","平成","11","5","5~6","代表者及び労働者7名がワゴン車で建設工事現場へ向かう途中、6差路においてトラックと衝突し、3名が死亡し5名が負傷した。","3","建設業","301","土木工事業","30199","その他の土木工事業","1~9","2","物上げ装置、運搬機械","23","乗物","231","乗用車、バス、バイク","17","交通事故（道路）"
"1813","1999","平成","11","8","17~18","調理場において調理長の指示の下で料理していたところ、調理長が「手際が悪い」などと叱責し、刺し身包丁で胸を刺してきた。","14","接客娯楽業","1402","飲食店","140201","一般飲食店","1~9","9","その他","92","起因物なし","921","起因物なし","90","その他"
"1814","1999","平成","11","10","15~16","乗用車で走行中、橋脚に正面衝突した。","17","その他の事業","1702","その他の事業","170209","その他の事業－その他","50~99","2","物上げ装置、運搬機械","23","乗物","231","乗用車、バス、バイク","17","交通事故（道路）"
"1815","1999","平成","11","12","20~21","5階エレベーター前ホールで水性塗料による内部壁塗装を行うため、エンジン駆動コンプレッサーを持ち込み作業をしていて排気ガスで一酸化炭素中毒となった。","3","建設業","302","建築工事業","30209","その他の建築工事業","1~9","5","物質、材料","51","危険物、有害物等","514","有害物","12","有害物等との接触"
"1816","1999","平成","11","12","16~17","天井走行クレーンの運転ボックス(クラブトロリーとともに移動する型式)上部にある点検台にのぼって機械点検作業を行っているときに、約10m下に墜落した。","5","貨物取扱業","502","港湾運送業","50202","港湾荷役業","1~9","2","物上げ装置、運搬機械","21","動力クレーン等","211","クレーン","1","墜落、転落"
"1817","1999","平成","11","12","9~10","貨物船から積荷(製材)をフォークリフトで荷降しする作業で、枕木を敷設していたところに積荷が落下してきた。","5","貨物取扱業","502","港湾運送業","50202","港湾荷役業","10~29","2","物上げ装置、運搬機械","22","動力運搬機","222","フォークリフト","4","飛来、落下"
"1818","1999","平成","11","12","15~16","伐採した枝等を資材置場に搬入し、ドラグショベルのバケットをクラッシャーに交換した機械で枝等を移動させる作業を行っていたときに、斜面から約6m下の用水路にクラッシャーとともに転落した。","3","建設業","301","土木工事業","30109","土地整理土木工事業","10~29","1","動力機械","14","建設機械等","149","その他の建設機械等","1","墜落、転落"
"1819","1999","平成","11","12","10~11","パチンコ店から売上金を約100メートル離れた事務所へ運ぶ途中、事務所1階エレベーター前で強盗に襲われ胸などを刺された。","14","接客娯楽業","1403","その他の接客娯楽業","140309","その他の接客娯楽業－その他","30~49","9","その他","92","起因物なし","921","起因物なし","90","その他"
"1820","1999","平成","11","12","13~14","下水道管埋設を行う現場で、掘削した路面のアスファルトを積載したトラックを移動するため、そのトラックの運行経路上に停車していた別のトラックが待避しようと後進したときに車両の後方で清掃作業をしていた者をひいた。","17","その他の事業","1702","その他の事業","170201","警備業","1~9","2","物上げ装置、運搬機械","22","動力運搬機","221","トラック","6","激突され"
"1821","1999","平成","11","12","10~11","喫煙のため、8階の喫煙室に行き誤って窓から転落した。","17","その他の事業","1702","その他の事業","170209","その他の事業－その他","300~499","4","仮設物、建築物、構築物等","41","仮設物、建築物、構築物等","418","建築物、構築物","1","墜落、転落"
"1822","1999","平成","11","12","13~14","排水路工事現場において、掘削溝内に砕石を投入するドラグショベルの足場としていた鉄板をドラグショベルで吊り上げ移動させようとしたときに鉄板の一部をキャタピラで踏んだため、鉄板が反り返り、その反動でドラグショベルが急旋回して傍にいた者が吊り上げていた鉄板とコンクリート擁壁との間にはさまれた。","3","建設業","301","土木工事業","30110","上下水道工事業","1~9","1","動力機械","14","建設機械等","142","掘削用機械","6","激突され"
"1823","1999","平成","11","4","14~15","町道の拡幅工事で埋戻し作業に従事していた者が場所を移動しようとしてガードレール基礎コンクリート上から足を踏み外し約1.6m下の側溝に転落した。","3","建設業","301","土木工事業","30106","道路建設工事業","100~299","4","仮設物、建築物、構築物等","41","仮設物、建築物、構築物等","418","建築物、構築物","1","墜落、転落"
"1824","1999","平成","11","9","18~19","車で集金中、信号の無い見通しの悪いS字カーブの交差点で右折しようとしたときに、対向車と正面衝突した。","8","商業","802","小売業","80205","新聞販売業","1~9","2","物上げ装置、運搬機械","23","乗物","231","乗用車、バス、バイク","17","交通事故（道路）"
"1825","1999","平成","11","12","9~10","エレベーターのガイドレール(重量約242キログラム)を移動式クレーンで設置する作業で、補助フックと主フックを併用して吊り上げ、荷を垂直にするために補助フックの方を上に上げたときにクランプが外れ、近くで検品作業をしていた者の頭部に当った。","3","建設業","302","建築工事業","30209","その他の建築工事業","10~29","3","その他の装置等","37","用具","372","玉掛用具","4","飛来、落下"
"1826","1999","平成","11","12","2~3","トラックで走行中、前方の2箇所で事故が発生していて、ブレーキをかけたが間にあわずタンクローリーに追突した。","4","運輸交通業","403","道路貨物運送業","40301","一般貨物自動車運送業","10~29","2","物上げ装置、運搬機械","22","動力運搬機","221","トラック","17","交通事故（道路）"
"1827","1999","平成","11","12","8~9","橋形クレーン(つり上げ荷重10.2t)を用いて鋼材(重量約9.8t)をトラック(最大積載荷重7t)の荷台に載せたところ、トラックがバランスを崩して横転したため、トラックと地面との間に腹部をはさまれた。","1","製造業","112","金属製品製造業","11209","その他の金属製品製造業","30~49","2","物上げ装置、運搬機械","22","動力運搬機","221","トラック","7","はさまれ、巻き込まれ"
"1828","1999","平成","11","12","3~4","トラックで得意先へ荷物を搬送中、夜間点滅信号のある交差点に黄点滅で進入したところ、赤点滅で進入してきた乗用車に側面から衝突され、はずみで対向車線に飛び出したところへ、直進してきた大型トラックに衝突された。","4","運輸交通業","403","道路貨物運送業","40301","一般貨物自動車運送業","1~9","2","物上げ装置、運搬機械","22","動力運搬機","221","トラック","17","交通事故（道路）"
"1829","1999","平成","11","12","0~1","船のエンジン鋳型に注湯するため、27t天井クレーンで10tとりべに湯を入れて、鋳型付近まで運び、とりべのハンドルの位置を変えようとして回転させたときにとりべが傾いた湯がこぼれ、作業台に乗っていた2人が死亡し1人が火傷を負った。","1","製造業","110","鉄鋼業","11002","鋳物業","100~299","3","その他の装置等","37","用具","379","その他の用具","11","高温・低温の物との接触"
"1830","1999","平成","11","12","10~11","3階にある食堂の窓の外側を清掃するため内側から外側に出たときに足元が滑り、7.1m下のアスファルト鋪道に墜落した。","15","清掃・と畜業","1501","清掃・と畜業","150101","ビルメンテナンス業","10~29","4","仮設物、建築物、構築物等","41","仮設物、建築物、構築物等","416","作業床、歩み板","1","墜落、転落"
"1831","1999","平成","11","12","23~24","バイパスの切削工事において、切削クズを運ぶ空車の10tダンプが作業箇所に近づこうと後進しているときに、出入口で作業車の誘導・監視を行っていた交通整理員がひかれた。","17","その他の事業","1702","その他の事業","170201","警備業","30~49","2","物上げ装置、運搬機械","22","動力運搬機","221","トラック","7","はさまれ、巻き込まれ"
"1832","1999","平成","11","8","11~12","立木の伐採作業において、高さ約3メートルの立木から1メートル程離れた隣の立木へ移動するため、移動先の立木の枝を左手でつかみ移動先の40センチメートル程下がった枝に左足を掛けようとしたところ枝が折れ、その拍子に左足を踏み外して約4メートル下の公道の側溝(コンクリート製)に墜落した。","6","農林業","602","林業","60201","木材伐出業","1~9","7","環境等","71","環境等","712","立木等","1","墜落、転落"
"1833","1999","平成","11","12","3~4","国道管理施設工事の車線規制の誘導業務で、現場内に駐車した車の中で休憩を取り警備交代のため規制帯の中を移動していたときに、飲酒運転の車にはねられた。","17","その他の事業","1702","その他の事業","170201","警備業","100~299","2","物上げ装置、運搬機械","23","乗物","231","乗用車、バス、バイク","17","交通事故（道路）"
"1834","1999","平成","11","12","4~5","2tトラックに荷を積み込み国道を走行中、信号機のある交差点で右折しようとしたところ、対向車線から直進してきた9t大型トラックと衝突して車外に投げ出されたのち大型トラックにひかれた。","4","運輸交通業","403","道路貨物運送業","40301","一般貨物自動車運送業","30~49","2","物上げ装置、運搬機械","22","動力運搬機","221","トラック","17","交通事故（道路）"
"1835","1999","平成","11","12","0~1","橋脚の型枠解体する作業で、頭部の型枠解体完了後、単管本足場の解体作業を行っているときに、最上層(4層)の足場作業床から6.55メートル下の地面に仰向けに墜落した。","3","建設業","302","建築工事業","30209","その他の建築工事業","1~9","4","仮設物、建築物、構築物等","41","仮設物、建築物、構築物等","411","足場","1","墜落、転落"
"1836","1999","平成","11","12","9~10","建設現場で使用する機材をトラックに積み込む作業で荷台(地面からの高さ約1m)に載って、機材の数量点検を終了し荷台から降りるときに、転落した。","3","建設業","301","土木工事業","30109","土地整理土木工事業","1~9","2","物上げ装置、運搬機械","22","動力運搬機","221","トラック","1","墜落、転落"
"1837","1999","平成","11","12","13~14","2階にある物置の内部造作のため、ベランダに梱包してある化粧合板(12枚束)の開封作業中にベランダの端から地上に墜落した。","1","製造業","112","金属製品製造業","11209","その他の金属製品製造業","10~29","4","仮設物、建築物、構築物等","41","仮設物、建築物、構築物等","418","建築物、構築物","1","墜落、転落"
"1838","1999","平成","11","11","8~9","会社のバンに乗って仕入先に向かう途中、ハンドル操作を誤って対向車と衝突した。","8","商業","802","小売業","80209","その他の小売業","100~299","2","物上げ装置、運搬機械","23","乗物","231","乗用車、バス、バイク","17","交通事故（道路）"
"1839","1999","平成","11","12","2~3","タクシー(乗客なし)で走行中、対向の普通乗用車が突然タクシーの走行車線に進入してきたために避けきれずに正面衝突した。","4","運輸交通業","402","道路旅客運送業","40201","ハイヤー・タクシー業","100~299","2","物上げ装置、運搬機械","23","乗物","231","乗用車、バス、バイク","17","交通事故（道路）"
"1840","1999","平成","11","11","11~12","弁当をワンボックスで配達中、点滅の交差点で左側から赤点滅なのに停止せずに直進してきた普通乗用車と側面衝突し、車外に投げ出された。","14","接客娯楽業","1402","飲食店","140201","一般飲食店","10~29","2","物上げ装置、運搬機械","23","乗物","231","乗用車、バス、バイク","17","交通事故（道路）"
"1841","1999","平成","11","12","13~14","大型トレーラー(最大積載40t)に鉄骨約35tを積載して走行中、ジャンクションの下り左カーブを曲がりきれずに横転した。","4","運輸交通業","403","道路貨物運送業","40301","一般貨物自動車運送業","50~99","2","物上げ装置、運搬機械","22","動力運搬機","221","トラック","17","交通事故（道路）"
"1842","1999","平成","11","12","7~8","沖合い約10キロメートルの海上において、底引き網漁船(9.9トン)で操業中、船首で魚の選別準備作業をしていて冷たい海へ転落した。","7","畜産・水産業","702","水産業","70201","漁業","1~9","2","物上げ装置、運搬機械","23","乗物","239","その他の乗物","1","墜落、転落"
"1843","1999","平成","11","9","10~11","高速増殖炉の燃料を製造する際、精製したウラン(濃縮度18.8%)を硝酸に溶かした溶液を本来ならば貯塔に投入すべきところ、沈殿槽に投入したため臨界に至り大量の中性子線とガンマ線が発生して、被ばくした。","1","製造業","111","非鉄金属製造業","11109","その他の非鉄金属製造業","100~299","5","物質、材料","51","危険物、有害物等","515","放射線","12","有害物等との接触"
"1844","1999","平成","11","12","10~11","木造2階建新築工事の棟上げ作業において、1階の登り梁を移動中に足を踏み外して約4.6メートル下のコンクリート土間に墜落した。","3","建設業","302","建築工事業","30202","木造家屋建築工事業","1~9","4","仮設物、建築物、構築物等","41","仮設物、建築物、構築物等","415","屋根、はり、もや、けた、合掌","1","墜落、転落"
"1845","1999","平成","11","12","10~11","用水路用橋脚及びそれと立体交差する別の用水路のサイフォン建設工事で、サイフォンの深さ約6mのマンホール内壁の型枠を外した後のピーコン穴(約185ヶ所、半円球状)のモルタル詰作業を行うため、移動はしごでマンホール内に降りようとしたときに、はしごの上端が転位し墜落した。","3","建設業","301","土木工事業","30107","河川土木工事業","10~29","3","その他の装置等","37","用具","371","はしご等","1","墜落、転落"
"1846","1999","平成","11","12","16~17","砕石を運ぶため4tトラック資材置場へ行き、同僚が砕石の積込をしている間車外で待機していたところ、トラックが逸走しかけたためそれを止めようとして逸走してきたトラックと資材置場内にいた2tトラックとの間に挟まれた。","3","建設業","301","土木工事業","30199","その他の土木工事業","10~29","2","物上げ装置、運搬機械","22","動力運搬機","221","トラック","6","激突され"
"1847","1999","平成","11","7","13~14","社用車で走行中、料金所ブースに衝突した。","1","製造業","101","食料品製造業","10106","飲料（酒類を除く）製造業","1~9","2","物上げ装置、運搬機械","23","乗物","231","乗用車、バス、バイク","17","交通事故（道路）"
"1848","1999","平成","11","12","16~17","建築現場から長椅子7束(1束約300キログラム)を4tトラックで運搬し、倉庫内にフォークリフトで運ぶため同僚運転のフォークリフトとトラックを挟んで反対側にいたところ、フォークリフトで荷を持ち上げたときに荷(1束)が倒壊してきて下敷になった。","4","運輸交通業","403","道路貨物運送業","40301","一般貨物自動車運送業","10~29","2","物上げ装置、運搬機械","22","動力運搬機","222","フォークリフト","5","崩壊、倒壊"
"1849","1999","平成","11","12","18~19","車庫において29人乗り中型バスの前部に格納されたスペアタイヤの空気圧調整作業をするときに、サイドブレーキを引いてなかったバスが動き出し、手で押さえようとしたが、押さえ切れずにバスと電信柱との間に挟まれた。","4","運輸交通業","402","道路旅客運送業","40202","バス業","1~9","2","物上げ装置、運搬機械","23","乗物","231","乗用車、バス、バイク","7","はさまれ、巻き込まれ"
"1850","1999","平成","11","12","2~3","トラックで高速道路を走行中、5キロ前方で事故が発生して渋滞していたところへ被災者が運転していたトラック(11t)が前のトラック(10t)に追突した。","4","運輸交通業","403","道路貨物運送業","40301","一般貨物自動車運送業","100~299","2","物上げ装置、運搬機械","22","動力運搬機","221","トラック","17","交通事故（道路）"
"1851","1999","平成","11","12","10~11","仕事の打合せのため本社に向けて乗用車で走行中、運転操作を誤りワゴン車と衝突した。","17","その他の事業","1702","その他の事業","170209","その他の事業－その他","1~9","2","物上げ装置、運搬機械","23","乗物","231","乗用車、バス、バイク","17","交通事故（道路）"
"1852","1999","平成","11","12","19~20","会社への帰路2トン車で道路を走行中、対向の大型トレーラーが左側のコンクリート側壁に衝突して反対車線にはみ出してきたため正面衝突した。","4","運輸交通業","403","道路貨物運送業","40301","一般貨物自動車運送業","30~49","2","物上げ装置、運搬機械","22","動力運搬機","221","トラック","17","交通事故（道路）"
"1853","1999","平成","11","9","22~23","寺境内で警備員が銃で撃たれた。","17","その他の事業","1702","その他の事業","170201","警備業","10~29","9","その他","92","起因物なし","921","起因物なし","90","その他"
"1854","1999","平成","11","11","8~9","はまち刺網の投網作業中で網の手直しをしていたところ、投げ込まれていた網が足に絡まり、網と共に海上に落ちた。","7","畜産・水産業","702","水産業","70201","漁業","1~9","3","その他の装置等","37","用具","379","その他の用具","7","はさまれ、巻き込まれ"
"1855","1999","平成","11","12","10~11","護岸工事で、法面の敷石の上に金網を敷くため金網を延ばして法面にあわせるため単管(長さ4m)に番線で結束し、この単管とワイヤーロープを番線で結束してドラグショベルで吊り上げていたところ、単管とワイヤーを結束していた番線の1個所が外れて単管が右側頭部に当たった。","3","建設業","301","土木工事業","30107","河川土木工事業","10~29","5","物質、材料","52","材料","521","金属材料","6","激突され"
"1856","1999","平成","11","12","9~10","倉庫解体工事現場において、屋根トタンを外す作業を行っていたときに厚さ1.2センチメートルの木毛板を踏み抜き約8m下に墜落した。","3","建設業","302","建築工事業","30209","その他の建築工事業","1~9","4","仮設物、建築物、構築物等","41","仮設物、建築物、構築物等","415","屋根、はり、もや、けた、合掌","1","墜落、転落"
"1857","1999","平成","11","12","8~9","市場に荷を下ろしたのち空荷の大型トレーラーで国道を走行中、信号で停止していた大型トラックに追突し、さらに軽乗用車に追突した。","4","運輸交通業","403","道路貨物運送業","40301","一般貨物自動車運送業","1~9","2","物上げ装置、運搬機械","22","動力運搬機","221","トラック","17","交通事故（道路）"
"1858","1999","平成","11","12","4~5","大型貨物車で走行中高速道路の事故で停車中だった4台の車に追突した。","4","運輸交通業","403","道路貨物運送業","40301","一般貨物自動車運送業","100~299","2","物上げ装置、運搬機械","22","動力運搬機","221","トラック","17","交通事故（道路）"
"1859","1999","平成","11","12","9~10","飲食店2階において、壁上部の排煙窓の結露防止のため脚立に上がって補修工事を行っていたときに、脚立上から転落した。","3","建設業","302","建築工事業","30202","木造家屋建築工事業","1~9","3","その他の装置等","37","用具","371","はしご等","1","墜落、転落"
"1860","1999","平成","11","9","14~15","朝から仮設ステージの組立作業を行っていたが、午後2時頃になって気分が悪くなり、病院に搬送し治療を受けたが熱射病と診断され死亡した。","3","建設業","302","建築工事業","30201","鉄骨・鉄筋コンクリート造家屋建築工事業","10~29","7","環境等","71","環境等","715","高温・低温環境","11","高温・低温の物との接触"
"1861","1999","平成","11","8","19~20","事務所から出火し、隣接している従業員宿舎1棟と浴室1棟に延焼して全焼したため、入浴中の者が逃げ遅れて焼死した。","3","建設業","301","土木工事業","30106","道路建設工事業","10~29","9","その他","99","分類不能","999","分類不能","16","火災"
"1862","1999","平成","11","12","8~9","飲食店店員がごみ捨てを終え店に戻るため、徒歩で渋滞で停車していた車と車の間から反対側へ渡ろうとしたところ、センターラインよりの車線を走行していた乗用車にはねられた。","14","接客娯楽業","1402","飲食店","140201","一般飲食店","10~29","2","物上げ装置、運搬機械","23","乗物","231","乗用車、バス、バイク","17","交通事故（道路）"
"1863","1999","平成","11","12","14~15","設備建設工事において、屋根の上で足場材料の荷降ろし作業中に天窓(採光用)のガラスを破り11.2m下のベルトコンベアの上に墜落した。","3","建設業","302","建築工事業","30201","鉄骨・鉄筋コンクリート造家屋建築工事業","10~29","4","仮設物、建築物、構築物等","41","仮設物、建築物、構築物等","415","屋根、はり、もや、けた、合掌","1","墜落、転落"
"1864","1999","平成","11","6","17~18","4トントラックで国道を走行中、対向の大型ダンプトラックが前方のトラックに衝突したはずみでセンターラインを越えて飛び出してきたため正面衝突した。","4","運輸交通業","403","道路貨物運送業","40301","一般貨物自動車運送業","10~29","2","物上げ装置、運搬機械","22","動力運搬機","221","トラック","17","交通事故（道路）"
"1865","1999","平成","11","12","18~19","測量等の作業が終了し軽トラックで走行中、路面が凍結していたため対向車線にはみ出し、対向の4tトラックと正面衝突した。","17","その他の事業","1702","その他の事業","170209","その他の事業－その他","1~9","2","物上げ装置、運搬機械","23","乗物","231","乗用車、バス、バイク","17","交通事故（道路）"
"1866","1999","平成","11","12","16~17","バックホーのバケットに入れて運んだランマーを約50センチメートル掘削したのち砕石で締め固められた作業場に置くためアームを旋回したときにバケットが近くの者に激突し、そのはずみで地中に埋め込まれていたH鋼で地上に出た部分に胸部を挟まれた。","3","建設業","301","土木工事業","30199","その他の土木工事業","10~29","1","動力機械","14","建設機械等","142","掘削用機械","6","激突され"
