"ID","西暦","年号","年","月","発生時間","災害状況","業種（大分類）コード","業種（大分類）分類名","業種（中分類）コード","業種（中分類）分類名","業種（小分類）コード","業種（小分類）分類名","事業場規模","起因物（大分類）コード","起因物（大分類）分類名","起因物（中分類）コード","起因物（中分類）分類名","起因物（小分類）コード","起因物（小分類）分類名","事故の型コード","事故の型分類名"
"835","2015","平成","27","5","20~21","研修出張中、研修を終えて同僚とともに宿泊先ホテルに向かう途中、青信号である横断歩道(交差点)を歩いていたところ、右折して進入してきたトラックにはねられ、全身打撲により平成27年5月22日13時30分に死亡したもの。","9","金融・広告業","901","金融業","90103","保険業","300~499","2","物上げ装置、運搬機械","22","動力運搬機","221","トラック","17","交通事故（道路）"
"836","2015","平成","27","8","8~9","被災者は、ゴルフコースのTグラウンド上の芝刈り後の芝をスイーパーと呼ばれる乗用集塵機で清掃作業中(運転)、Tグラウンド法面傾斜地でスイーパーが横転し、スイーパーの下敷きとなったもの。","15","清掃・と畜業","1501","清掃・と畜業","150109","その他の清掃・と畜業","1~9","2","物上げ装置、運搬機械","22","動力運搬機","229","その他の動力運搬機","2","転倒"
"837","2015","平成","27","12","10~11","トラック(最大積載荷重12.8t)の荷台上で長さ4mに玉切りされた材をトビロを用いて整理していたところ、誤って荷台(高さ約2.4m)から墜落したもの。意識不明の状態で救急搬送されたが約8時間後死亡した。なお災害発生時、保護帽は未着用であった。","1","製造業","104","木材・木製品製造業","10401","製材業","1~9","2","物上げ装置、運搬機械","22","動力運搬機","221","トラック","1","墜落、転落"
"838","2015","平成","27","9","4~5","被災者がバイクで新聞配達中、幅員約1.6メートルの道路でバイクを止めバイクに乗ったまま新聞をポストに入れようとした際、バランスを崩して、バイクと一緒に2メートル下の畑に転落した後、乗っていたバイクが被災者の身体の上に落下し死亡した。","8","商業","802","小売業","80205","新聞販売業","10~29","2","物上げ装置、運搬機械","23","乗物","231","乗用車、バス、バイク","1","墜落、転落"
"839","2015","平成","27","10","10~11","産業廃棄物処理施設において、被災者はパレットに積んだ空フレコンを移動させるため、フォークリフトを用いて、当該センター構内隣の農道を後退しての走行中、当該フォークリフトが農道から外れて田に転落し、横転した。その際、被災者は当該フォークリフトの下敷きとなり死亡した。","15","清掃・と畜業","1501","清掃・と畜業","150102","産業廃棄物処理業","10~29","2","物上げ装置、運搬機械","22","動力運搬機","222","フォークリフト","1","墜落、転落"
"840","2015","平成","27","12","14~15","在来工法による木造建築工事の建て方作業中、2階の床(91センチメートル四方、厚さ24ミリメートルの合板)を敷いていたところ、幅12センチメートルの梁(高さ3.8m)から足を踏み外し、ベタ基礎に後頭部を強打した。保護帽、安全帯は着用していたが安全帯を取り付ける設備は無かった。墜落防止用のネットが用意されていたが取り付けられてなかった。病院へ収容され、翌早朝死亡した。","3","建設業","302","建築工事業","30202","木造家屋建築工事業","1~9","4","仮設物、建築物、構築物等","41","仮設物、建築物、構築物等","415","屋根、はり、もや、けた、合掌","1","墜落、転落"
"841","2015","平成","27","10","9~10","薄板コイル研磨ラインにおいて、薄板を研磨するバフの回転軸に左腕が巻き込まれている被災者が発見された。","1","製造業","112","金属製品製造業","11209","その他の金属製品製造業","50~99","1","動力機械","12","動力伝導機構","121","動力伝導機構","7","はさまれ、巻き込まれ"
"842","2015","平成","27","8","1~2","被災者は代行運転の随伴車を運転していたところ、運転を誤り、道路進行方向左側の電柱に衝突したもの。","17","その他の事業","1702","その他の事業","170209","その他の事業－その他","10~29","2","物上げ装置、運搬機械","23","乗物","231","乗用車、バス、バイク","17","交通事故（道路）"
"843","2015","平成","27","12","23~24","主要地方道を先行する代行運転車に後続しながら、橋にて西側に移動中に、対向してきた車両と正面衝突し、車両が大破し死亡したもの。","17","その他の事業","1702","その他の事業","170209","その他の事業－その他","1~9","2","物上げ装置、運搬機械","23","乗物","231","乗用車、バス、バイク","17","交通事故（道路）"
"844","2015","平成","27","2","13~14","間伐作業現場において、被災者を含め2名で作業を行っていた。2人は数百メートル離れた現場で各々作業を行い、予め決めておいた集合場所に15時50分に集合する予定であったが、被災者が集合時間を過ぎても現れないので、同僚が被災者の担当現場へ行ったところ、うつ伏せに倒れている被災者を発見した。被災者が倒れていた場所から約17m上の傾斜約40度の山腹にヘルメット、チェーンソー、腰袋が置かれていた。","6","農林業","602","林業","60201","木材伐出業","10~29","7","環境等","71","環境等","711","地山、岩石","1","墜落、転落"
"845","2015","平成","27","4","9~10","7枚で構成する反応槽の蓋が2枚外れたため、被災者を含む5名で蓋の復旧作業を行っていたところ、被災者が乗っていた蓋が脱落し、反応槽に墜落した。反応槽は深さ12mで、約11m汚水が滞留している状況であったが、槽の内部が酸欠環境であったこと等から、速やかに救出ができず、死亡に至った。(発生から4時間後に救急隊員により発見された)","1","製造業","116","電気・ガス・水道業","11603","水道業","50~99","4","仮設物、建築物、構築物等","41","仮設物、建築物、構築物等","414","開口部","1","墜落、転落"
"846","2015","平成","27","5","11~12","4tダンプの車検整備において、荷台を上げて車体と荷台の間に入り荷台昇降用油圧ホースを交換する作業中、荷台を上げた後、ストッパーを1つ設置したが荷台を下げて固定せずに、油圧ホースを取り外したため荷台が下降し、ストッパーが衝撃で外れ、車体と荷台の間で作業していた被災者の頭部が挟まれ死亡したもの。","8","商業","802","小売業","80202","自動車小売業","10~29","2","物上げ装置、運搬機械","22","動力運搬機","221","トラック","7","はさまれ、巻き込まれ"
"847","2015","平成","27","4","10~11","被災者は、建築中の建屋北側の駐車場予定地において、汚水配管埋設作業のため、掘削された幅約70センチメートル、深さ約1.5mの箇所に入り、同配管の取付作業を行っていたところ、掘削した箇所の側面が崩落し生き埋めとなり被災したもの。","3","建設業","302","建築工事業","30201","鉄骨・鉄筋コンクリート造家屋建築工事業","1~9","7","環境等","71","環境等","711","地山、岩石","5","崩壊、倒壊"
"848","2015","平成","27","8","11~12","取引先へ竹輪を運ぶため保冷車(1.5トントラック)を運転中、広域農道のカーブに差し掛かった時、対向車の2トントラックが中央線を越え、対向車線にはみ出してきて衝突し、出血性ショックにより間もなく死亡したもの。","1","製造業","101","食料品製造業","10102","水産食料品製造業","10~29","2","物上げ装置、運搬機械","22","動力運搬機","221","トラック","17","交通事故（道路）"
"849","2015","平成","27","8","15~16","被災者は、木造平屋建ての公営住宅新築工事現場において、高さ約3メートルの梁上で、携帯電動ドリルを使用し、梁に接続金具を取付けるためのボルト穴を開ける作業を行っていたところ、コンクリート土間に墜落したものである。意識不明の状態で病院に搬送されたが、8月20日に脳挫傷により死亡したもの。安全帯は着用していたが使用せず、安全帯を取付けるための設備も設けられていなかった。","3","建設業","302","建築工事業","30202","木造家屋建築工事業","1~9","4","仮設物、建築物、構築物等","41","仮設物、建築物、構築物等","415","屋根、はり、もや、けた、合掌","1","墜落、転落"
"850","2015","平成","27","1","17~18","右岸側の橋の上方の斜面より落石があり、現場監視のため、橋を通行止めにして自動車を止め、右岸側の同斜面の落石状況を確認していたところ、土砂崩壊が発生し、土砂により橋桁が崩落し被災者2名が、河川に墜落したもの。","3","建設業","301","土木工事業","30106","道路建設工事業","30~49","4","仮設物、建築物、構築物等","41","仮設物、建築物、構築物等","418","建築物、構築物","1","墜落、転落"
"851","2015","平成","27","11","9~10","新設の鋼製橋梁工事(橋長:35メートル)において、4名の作業員で橋梁に設置されていたつり足場の解体作業中、被災者は橋桁の下部に設置されていた足場板を撤去していた際、その下を流れていた川(作業床から川面まで約1.3メートル)につり足場から墜落し、川を約100メートル流され、墜落から約1時間30分後に救出されたが溺水により死亡したもの。","3","建設業","301","土木工事業","30199","その他の土木工事業","1~9","4","仮設物、建築物、構築物等","41","仮設物、建築物、構築物等","411","足場","1","墜落、転落"
"852","2015","平成","27","4","6~7","販売所所有のバイクにて新聞配達終了後、販売所へ帰るため国道を走行中、被災者が運転するバイクがセンターラインを越え、対向車線を走行する車両と衝突したもの。","8","商業","802","小売業","80205","新聞販売業","1~9","2","物上げ装置、運搬機械","23","乗物","231","乗用車、バス、バイク","17","交通事故（道路）"
"853","2015","平成","27","10","1~2","軽ワゴン車に配達用の新聞を積み込む作業をしていたところ、転倒し、後頭部を床に打ち付けた。意識はあり、引き続き6時間ほど業務を行い、所定終了時刻にて退社。翌18日の朝になって吐くなどしたため、病院を受診したところ、そのまま入院となり、19日に手術が行われたが、21日に死亡した。","8","商業","802","小売業","80205","新聞販売業","50~99","4","仮設物、建築物、構築物等","41","仮設物、建築物、構築物等","417","通路","2","転倒"
"854","2015","平成","27","10","8~9","倉庫会社の岸壁停泊中の貨物船において、品質検査のため、同船に乗り込んでいた被災者が3番ハッチの船倉内で倒れているのを、荷揚げ作業員が発見したもの。なお、貨物船にはトウモロコシが積まれており、発見直後に酸素濃度を測定したところ、基準値を下回っていたもの。","17","その他の事業","1702","その他の事業","170209","その他の事業－その他","30~49","5","物質、材料","51","危険物、有害物等","514","有害物","12","有害物等との接触"
"855","2015","平成","27","9","13~14","商品の配達先において、トラックの荷台からビールケースを持って後ろ向きに下りる際に、後方に転倒して、地面に頭部を打ち付けた。","8","商業","802","小売業","80201","各種商品小売業","50~99","2","物上げ装置、運搬機械","22","動力運搬機","221","トラック","2","転倒"
"856","2015","平成","27","9","14~15","砕石プラントのホッパー部分の補修作業のため、プラント3階部分の高さ4.5メートルの歩廊上に脚立を置き、ホッパー側面の鉄板を交換し、鉄板のボルトをナット締めをしていたところ、地上に墜落したもの。","2","鉱業","202","土石採取業","20201","採石業","10~29","3","その他の装置等","37","用具","371","はしご等","1","墜落、転落"
"857","2015","平成","27","4","0~1","道路貨物運送事業に勤務し、貨物用自動車運転業務に従事していた被災者が、運行先で苦しみだし、意識消失、全身けいれんが出現し病院へ搬送されたが死亡が確認された。死亡診断は、急性大動脈解離StanfordA 心配停止である。","4","運輸交通業","403","道路貨物運送業","40301","一般貨物自動車運送業","10~29","9","その他","92","起因物なし","921","起因物なし","90","その他"
"858","2015","平成","27","2","15~16","派遣労働者の被災者は、午後3時の休憩後、工場内の作業場所に現れず、事務所付近でドンと大きな音がし、工場敷地内で横倒しとなっていたフォークリフトのヘッドガードと地面の間に、首から後頭部にかけて挟まれていたところを発見されたもの。","1","製造業","101","食料品製造業","10103","農業保存食料品製造業","30~49","2","物上げ装置、運搬機械","22","動力運搬機","222","フォークリフト","2","転倒"
"859","2015","平成","27","2","11~12","敷鉄板(幅1.5m、長さ6m、厚さ2センチメートル、重さ1.6t/枚)13枚の撤去を行うため、移動式クレーンを用いて20t級の重ダンプの荷台上で積込作業を行っていたところ、荷台が起き上がり、荷台上の作業員が飛ばされ、ずり落ちた敷鉄板上に転落した。ドクターヘリで病院へ搬送されたが、約12時間後に死亡した。被災者は保護帽を着用していたが、墜落時には外れていた。","3","建設業","301","土木工事業","30101","水⼒発電所等建設工事業","1~9","2","物上げ装置、運搬機械","22","動力運搬機","221","トラック","1","墜落、転落"
"860","2015","平成","27","10","15~16","被災者は、木造平屋一階建ての事務所の軒下の補修作業中、高さ約1.7メートルの脚立から墜落して負傷した。","9","金融・広告業","902","広告・あっせん業","90209","その他の広告・あっせん業","1~9","3","その他の装置等","37","用具","371","はしご等","1","墜落、転落"
"861","2015","平成","27","8","4~5","原付バイクで新聞配達中に、市道から用水路に墜落したもの。用水路の幅は、1.5m、市道から用水路底までの高さは、2m。","8","商業","802","小売業","80205","新聞販売業","10~29","2","物上げ装置、運搬機械","23","乗物","231","乗用車、バス、バイク","17","交通事故（道路）"
"862","2015","平成","27","5","13~14","被災者は、木造家屋解体現場で発生したがれき等の産業廃棄物を4tトラックで中間処理施設に運搬し、廃棄物の荷降ろしを終えた後、トラックを近くの路肩へ移動し停車させ、トラックの後板(あおり)持ち上げて固定しようとしていたところ、後板を持ち上げ損ね、倒れた後板が被災者の身体に激突し、被災者はその場に転倒した。病院へ搬送されたが、翌日(5月31日)に死亡した。","3","建設業","302","建築工事業","30202","木造家屋建築工事業","1~9","2","物上げ装置、運搬機械","22","動力運搬機","221","トラック","6","激突され"
"863","2015","平成","27","11","22~23","荷物を積み込み、高速自動車道を走行中、低速車を追い越し、走行車線に戻ったところ、路肩から走行車線にはみ出して停車していた故障車の右後方に追突し、ハンドルと車の間に挟まれた。","4","運輸交通業","403","道路貨物運送業","40301","一般貨物自動車運送業","100~299","2","物上げ装置、運搬機械","22","動力運搬機","221","トラック","17","交通事故（道路）"
"864","2015","平成","27","11","10~11","国外の交差点において、横断歩道を歩いていたところ、交差点を右折してきた観光バスに巻き込まれたもの。","12","教育・研究業","1201","教育・研究業","120109","その他の教育研究業","1000~9999","2","物上げ装置、運搬機械","23","乗物","231","乗用車、バス、バイク","17","交通事故（道路）"
"865","2015","平成","27","6","10~11","荷(冷凍食品)の入庫後、時間が経過しても出発しないトラック(4t冷凍車)を不審に思った荷受け担当者が、トラック後部とプラットホームに挟まれている被災者を発見した。発見時、トラックの後部扉(観音開き)は開いたままの状態。入庫時のトラック停車場はプラットホーム側が下がる3度の傾斜がついている。","4","運輸交通業","403","道路貨物運送業","40301","一般貨物自動車運送業","30~49","2","物上げ装置、運搬機械","22","動力運搬機","221","トラック","7","はさまれ、巻き込まれ"
"866","2015","平成","27","8","14~15","県道の除草作業を被災者を含む8名(現場代理人1名、草刈機除草作業3名、刈った草のトラックへの積込作業2名(内1名が被災者)、交通誘導員2名)で朝8時頃から開始した。午後2時頃、被災者が体調不良を訴えたため日陰で休息させていたところ、痙攣や嘔吐の熱中症が疑われる症状が認められた。その約30分後、再び嘔吐して意識が混濁し、救急車を手配するも到着前に心配停止状態になり搬送先病院で死亡が確認されたもの。","3","建設業","301","土木工事業","30199","その他の土木工事業","30~49","7","環境等","71","環境等","715","高温・低温環境","11","高温・低温の物との接触"
"867","2015","平成","27","9","15~16","工場内の完成品置き場において、仰向けで倒れていた被災者が同僚に発見された。被災者の状態は頭部から出血し意識がなく病院に搬送されたものの4日後に死亡したもの。なお、被災時の状況を現認した者がいないため、災害発生状況は不明である。","1","製造業","112","金属製品製造業","11203","金属プレス製品製造業","30~49","4","仮設物、建築物、構築物等","41","仮設物、建築物、構築物等","416","作業床、歩み板","2","転倒"
"868","2015","平成","27","9","9~10","被災者は、15トントラック(平台車)で荷物積込み先に到着し、荷物の積込みを完了して出発したが、通常走行経路であれば右折する交差点を直進し、突き当りの工場の門扉を突き破って建物外壁に衝突したもの。","4","運輸交通業","403","道路貨物運送業","40301","一般貨物自動車運送業","10~29","2","物上げ装置、運搬機械","22","動力運搬機","221","トラック","17","交通事故（道路）"
"869","2015","平成","27","2","8~9","鉄工場において、作業員3名(うち1名が経営者)が金属製の鉄板を加工して非常用発電機用の煙突を作成していた。煙突は長さがあるため、いくつかのパーツに分けて組立られ、作成しながら次の工程で使用する鉄板の移動も行っていた。鉄板は14枚が鉄工場内に立てかけられ、そのうちの4枚を移動しようと3名で引きはがしていたところ、14枚全部が倒れ3名の上半身がはさまれた。","1","製造業","112","金属製品製造業","11209","その他の金属製品製造業","1~9","5","物質、材料","52","材料","521","金属材料","5","崩壊、倒壊"
"870","2015","平成","27","11","11~12","水路(深さ約3m)拡幅工事において、水路を跨いで反対側の道路上に伐倒した木(樹高約22m)が道路の端から水路に5.8m突き出した状態となったことから下請作業員がチェーンソーで先端から5.5mの位置で伐倒木を切断したところ、被災者が滑動した伐倒木に激突され、そのまま伐倒木とともに水路に転落し、転落した伐倒木が水路の底でバウンドし、再度、被災者に激突したもの。","3","建設業","301","土木工事業","30107","河川土木工事業","1~9","7","環境等","71","環境等","712","立木等","6","激突され"
"871","2015","平成","27","7","0~1","ダム付近に設置されている雨量計の月次点検作業のため、点検員2名で山を登っていたところ、被災者が体調不良を訴えたため、点検作業には参加せず木陰で休憩していた。もう一人の点検員が点検を終え、二人で下山していたところ、被災者が倒れ、苦しんでいたので救急要請をした。救急ヘリで病院に搬送されたが、死亡が確認された。死体検案書の死亡の原因欄、直接死因が「熱中症」と記載あり。","8","商業","804","その他の商業","80409","その他の商業－その他","10~29","7","環境等","71","環境等","715","高温・低温環境","11","高温・低温の物との接触"
"872","2015","平成","27","5","15~16","被災者を含む作業員5名(運輸会社の労働者1名と合同会社の労働者4名)はフォークリフトを使用し、鉄板の移動作業をしていた。被災者は、フォークリフトが抱えた鉄板を下す場所(床面)に、当該鉄板を支えるためのりん木を並べ、りん木の位置を調整をしていたところ、被災者の後方にある扉に立て掛けられていた重さ約1tのバーインコイルが被災者の上に倒れ、下敷きとなったもの。","5","貨物取扱業","501","陸上貨物取扱業","50101","陸上貨物取扱業","30~49","6","荷","61","荷","611","荷姿の物","5","崩壊、倒壊"
"873","2015","平成","27","9","16~17","片脚橋形クレーン(つり上げ荷重2.0t)でH形鋼(50×30センチメートル、長さ10.05m)を移動している際に、積み上げに使用していた枕木(幅7.5センチメートル、厚さ6.0センチメートル、長さ105センチメートル)が、切断し、H形鋼が崩れたため、片脚橋形クレーンの支柱とH形鋼に腹部を挟まれたもの。H形鋼は、2段積んだ上に枕木を乗せ、その上に5段積んでいた。5段積んだ重量は、約6t。","1","製造業","112","金属製品製造業","11209","その他の金属製品製造業","10~29","5","物質、材料","52","材料","521","金属材料","5","崩壊、倒壊"
"874","2015","平成","27","5","8~9","宿直用の布団を干すため、管理棟3階の明かり取り用のトップライトに上ったところ、厚さ6.8ミリメートルのガラスを踏み抜き、約8.4メートル下のプラットホームに墜落し死亡した。","15","清掃・と畜業","1501","清掃・と畜業","150103","その他の廃棄物処理業","30~49","4","仮設物、建築物、構築物等","41","仮設物、建築物、構築物等","415","屋根、はり、もや、けた、合掌","1","墜落、転落"
"875","2015","平成","27","8","9~10","電柱立替工事において、被災者が、新設の電柱に昇柱してアーム等の取り付け作業を行っていたところ、既設の電柱から家庭へ送られている電線(100から200V)に接触したため、感電し、被災したもの。なお、送電線には、ビニールテープによる補修箇所が認められた。また、被災者は、雨、汗等により通電しやすい状態であった。","3","建設業","303","その他の建設業","30301","電気通信工事業","30~49","3","その他の装置等","35","電気設備","351","送配電線等","13","感電"
"876","2015","平成","27","8","14~15","木造住宅のアンテナ取り付け工事作業において、アンテナを壁面に取り付けるためはしごの上で作業中または移動中、墜落したもの。墜落高さ8.7m。","3","建設業","302","建築工事業","30203","建築設備工事業","1~9","3","その他の装置等","37","用具","371","はしご等","1","墜落、転落"
"877","2015","平成","27","4","10~11","山林内において、植林を目的とした地ごしらえのため、伐倒作業者、手元作業者の二名一組で伐木を行っていたが、伐倒した立木(樹高25m、胸高直径40センチメートル)が倒れる際に枝がらみしていた別の立木の枝(長さ13m、直径12センチメートル)が折れ、落下し、伐倒作業者の左足及び、伐倒作業者の後方で待機していた手元作業者の頭部に激突したもの。伐倒作業者は左脛骨に亀裂骨折を負い、手元作業者は死亡した。","6","農林業","602","林業","60209","その他の林業","10~29","7","環境等","71","環境等","712","立木等","4","飛来、落下"
"878","2015","平成","27","6","9~10","工事現場内で土留め用のシートパイルを設置するためのケーシング(φ360ミリメートル、長さ11m)を移動式クレーンで運搬するため、ハッカーで2箇所玉掛けし、約1.5m吊り上げたところ、ケーシングが縦ぶれし、玉掛け用具が外れ、ケーシングの近くにいた被災者の右足に落下し、負傷したもの。その後、病院に運ばれ、約3時間後死亡が確認された。","3","建設業","301","土木工事業","30106","道路建設工事業","10~29","3","その他の装置等","37","用具","372","玉掛用具","4","飛来、落下"
"879","2015","平成","27","9","11~12","引越作業において、ビル4階の窓から、高所作業車を使って荷の段ボール箱(中身は書類など)を地上に搬出していた。バケットの中央部に乗っていた被災者は、19個の段ボール箱と伴に、地上へ下りる操作を始めた。ビル3階窓付近の高さ6メートル10センチあたりまでバケットを下ろしたところ、荷崩れを起こし、被災者は荷と伴にバケットから地上へ墜落したもの。","4","運輸交通業","403","道路貨物運送業","40301","一般貨物自動車運送業","10~29","1","動力機械","14","建設機械等","146","高所作業車","1","墜落、転落"
"880","2015","平成","27","6","13~14","被災者は、派遣先であるリサイクル会社において、工場建屋の入口付近に設置されている粉砕機械の粉砕プラスチック片が自動でフレコンバッグに投入される場所において、フレコンバッグを入れ替える作業を行っていたところ、突然床に倒れ込んだため、救急搬送された。搬送された病院では、急性心筋梗塞、心室細動、低酸素脳症、熱中症と診断され治療を続けていたが、転医先の病院で平成27年9月7日死亡したもの。","17","その他の事業","1701","派遣業","170101","派遣業","300~499","7","環境等","71","環境等","715","高温・低温環境","11","高温・低温の物との接触"
"881","2015","平成","27","1","18~19","特別養護老人ホーム内において、デスクワーク中の被災者が倒れ、急性心不全により約2時間後死亡した。","13","保健・衛生業","1302","社会福祉施設","130201","社会福祉施設","100~299","9","その他","92","起因物なし","921","起因物なし","90","その他"
"882","2015","平成","27","12","17~18","建設資材等を運搬するため現場に入場していたトラック運転手が、トラックの荷台の脇で積み込んだ台車の位置を調整する作業中、当該台車の後輪側を押したところ、台車の前輪側が荷台から落下しそうになった。作業の様子を見ていた被災者が台車の前輪側を押し戻したところ、荷台から後輪側の台車のキャスターが脱輪したため、台車が荷崩れを起こし、被災者の頭部等に台車が落下したもの。","3","建設業","302","建築工事業","30203","建築設備工事業","10~29","6","荷","61","荷","612","機械装置","4","飛来、落下"
"883","2015","平成","27","8","19~20","事業場内において、粒度分別用の網(重さ1トン)の補修作業を行うため、トラクターショベルのバケットの爪で網の端部を引っ掛けてつり上げ、網をほぼ垂直に立て、網の下部を地面に降ろした状態で番線の増し絞め作業を行っていたところ、バケットの爪から網が外れ、被災者の方に倒れて下敷きになった。","8","商業","801","卸売業","80109","その他の卸売業","10~29","1","動力機械","14","建設機械等","141","整地・運搬・積込み用機械","5","崩壊、倒壊"
"884","2015","平成","27","2","1~2","国道下り線(片側3車線)において、中央側の各1車線を規制し、中央分離帯の補修工事を行っていたところに、大型トラック(最大積載量13.8t)が突っ込んだ。事故に巻き込まれ、土木作業員1人が死亡したほか、交通誘導員3人、クレーン運転士、トラック運転手が被災した。","3","建設業","301","土木工事業","30106","道路建設工事業","1~9","2","物上げ装置、運搬機械","22","動力運搬機","221","トラック","17","交通事故（道路）"
"885","2015","平成","27","1","4~5","バイクで新聞配達中、国道(片側1車線の直線道路)で後ろから乗用車に追突された。","8","商業","802","小売業","80205","新聞販売業","30~49","2","物上げ装置、運搬機械","23","乗物","231","乗用車、バス、バイク","17","交通事故（道路）"
"886","2015","平成","27","9","12~13","S産業は産業用機械を製造する事業場で約30年前にN産業に砂洗浄機を納入し、メンテナンス等も行っていた。台風でスレート屋根に穴が開き、その補修作業をN産業からS産業へ依頼した。第1日目は殆ど剥がれた屋根へ波鉄板を設置する作業が行われ、第2か3日目にスレート屋根の補修作業を行っている際、被災者が踏み抜き、約5mの地上まで墜落し死亡したもの。","3","建設業","302","建築工事業","30209","その他の建築工事業","1~9","4","仮設物、建築物、構築物等","41","仮設物、建築物、構築物等","415","屋根、はり、もや、けた、合掌","1","墜落、転落"
"887","2015","平成","27","12","6~7","被災者は、社用車を運転し、自宅から警備の現場へ向かっていたところ、信号の無い交差点を右折した際、直進してきた対向車と衝突した。","17","その他の事業","1702","その他の事業","170201","警備業","1~9","2","物上げ装置、運搬機械","23","乗物","231","乗用車、バス、バイク","17","交通事故（道路）"
"888","2015","平成","27","7","13~14","工場敷地内において、被災者は、車両積載形トラッククレーンの修理作業のため、助手席側前輪付近の車体底部に潜り込み、取付けられたエンジンスターターの不具合を確認していた際に、同僚にエンジンキーを回すよう指示したところ、トラックが後進し、トラックの前輪に轢かれたもの。","1","製造業","117","その他の製造業","11701","自動車整備業","1~9","2","物上げ装置、運搬機械","21","動力クレーン等","212","移動式クレーン","7","はさまれ、巻き込まれ"
"889","2015","平成","27","8","11~12","被災者は川の支流にかけられた橋付近で、河川の点検作業を1人で行っていた際、右岸側の石積み護岸の天端を通行中、約4.7m下の河床まで転落した。","3","建設業","301","土木工事業","30199","その他の土木工事業","50~99","4","仮設物、建築物、構築物等","41","仮設物、建築物、構築物等","418","建築物、構築物","1","墜落、転落"
"890","2015","平成","27","1","15~16","被災者は作業員等5名とともに造林地にて植栽木の枝払い作業を行っていたところ、一部の作業員が熊らしき黒い物体を発見して即座に避難したが、被災者だけ見当たらなかったため、現場付近を捜索したところ、被災者が熊の巣穴付近にてうつ伏せの状態で倒れているのを発見したもの。同日中に脳挫傷等により死亡確認。","6","農林業","602","林業","60209","その他の林業","10~29","7","環境等","71","環境等","719","その他の環境等","90","その他"
"891","2015","平成","27","2","2~3","タクシー乗務中、乗客3名を乗せて、交差点を東進したところ、通を赤信号で北進してきた、大型バイクが運転席付近に激突した。大型バイクの運転者は、あばら骨骨折の重傷、乗客3名は軽傷(詳細不明)","4","運輸交通業","402","道路旅客運送業","40201","ハイヤー・タクシー業","30~49","2","物上げ装置、運搬機械","23","乗物","231","乗用車、バス、バイク","17","交通事故（道路）"
"892","2015","平成","27","2","9~10","簡易リフトの搬器底部と壁面の間にゴミが挟まり、2階床面から搬器が少し下降した状態で動かなくなったため、被災者は2階床面にうつ伏せになり、上半身を簡易リフトの昇降路に入れて挟まったゴミの除去を行っていたところ、搬器が落下し、搬器上部のフレームと2階床面の間に頚部を挟まれた。平成27年3月10日未明、収容先の病院で死亡したもの。","1","製造業","103","衣服その他の繊維製品製造業","10301","外衣下着製造業","10~29","2","物上げ装置、運搬機械","21","動力クレーン等","214","エレベータ、リフト","4","飛来、落下"
"893","2015","平成","27","1","17~18","右岸側の橋の上方の斜面より落石があり、現場監視のため、橋を通行止めにして自動車を止め、右岸側の同斜面の落石状況を確認していたところ、土砂崩壊が発生し、土砂により橋桁が崩落し被災者2名が、河川に墜落したもの。","3","建設業","301","土木工事業","30106","道路建設工事業","30~49","4","仮設物、建築物、構築物等","41","仮設物、建築物、構築物等","418","建築物、構築物","1","墜落、転落"
"894","2015","平成","27","1","1~2","多目的イベントホールで開催されたコンサートの舞台装置撤去作業中に、可動式客席が格納されるピット内(深さ約2.5m)で倒れている被災者が発見された。(現認者なし)発見時ピットの囲いとして設けられている移動式の間仕切り壁が一部開放していた。被災者は病院に搬送され、外傷性脳出血、血胸、肋骨骨折と診断され療養していたが、平成27年1月16日死亡した。","10","映画・演劇業","1001","映画・演劇業","100109","その他の映画・演劇業","1~9","4","仮設物、建築物、構築物等","41","仮設物、建築物、構築物等","418","建築物、構築物","1","墜落、転落"
"895","2015","平成","27","10","5~6","卸売市場内において、牛乳等を積み込んだロールボックスパレットをトラック荷台から保冷コンテナに人力で移す作業中、被災者がトラック後部のパワーゲートの端と保冷コンテナの入口との間の隙間に鋼製の道板を敷いてロールボックスパレットを引いていたところ、掛け渡していた道板が外れ、当該隙間に落ち、倒れたため被災者がその下敷きとなったもの。","4","運輸交通業","403","道路貨物運送業","40301","一般貨物自動車運送業","30~49","3","その他の装置等","36","人力機械工具等","362","人力運搬機","6","激突され"
"896","2015","平成","27","1","10~11","被災者の運転する4トントラックが、高速道路上り線の走行車線を走行中(追い越し車線は工事のため通行規制されていた)、工事渋滞中の最後尾の車に衝突。当該衝突により、最後尾から数えて合計3台の車両が玉突き事故に巻き込まれた。被災者が運転する車両は衝突後炎上し、同人は全身火傷のため死亡。上記3台の運転者の負傷程度は軽度の打撲","4","運輸交通業","403","道路貨物運送業","40301","一般貨物自動車運送業","10~29","2","物上げ装置、運搬機械","22","動力運搬機","221","トラック","17","交通事故（道路）"
"897","2015","平成","27","7","14~15","現場作業が終了したため運送会社に委託し、ケリーバー(杭打ち機に装着する部材で長さ12m、重さ約3t)を当該資材置場に搬出した。ケリーバーを保管するため、被災者がドラグショベル(機体重量22.5t)を使用し、トラックからケリーバーを下ろした際、ケリーバーが運転席に激突したものである。","3","建設業","302","建築工事業","30201","鉄骨・鉄筋コンクリート造家屋建築工事業","10~29","1","動力機械","14","建設機械等","142","掘削用機械","6","激突され"
